11 01 28   1:00   -6.7   -6.7   -7.2    95   -7.4   4.8     N   2.41   9.7     N   -9.1   -6.8   -9.2  1023.8  0.00   0.0   0.522   0.000   24.4    20    0.0   23.4   702    1    100.0   30 
11 01 28   6:30   -7.5   -7.3   -7.5    94   -8.3   1.6     N   0.80   8.0     N   -7.5   -7.6   -7.6  1025.8  0.00   0.0   0.538   0.000   25.6    21    1.6   24.4   702    1    100.0   30 
11 01 28  12:30   -5.2   -5.2   -5.6    93   -6.1   4.8     N   2.41  12.9     N   -7.3   -5.2   -7.4  1027.0  0.00   0.0   0.490   0.000   25.6    24    3.5   24.6   702    1    100.0   30 
11 01 28  13:30   -4.8   -4.5   -4.9    93   -5.7   3.2     N   1.61  11.3     N   -5.8   -4.8   -5.9  1026.9  0.25   0.0   0.481   0.000   25.7    25    4.2   24.6   703    1    100.0   30 
11 01 28  14:30   -5.8   -4.4   -5.8    93   -6.7   4.8     N   2.41  12.9     N   -8.0   -5.8   -8.1  1026.9  0.00   0.0   0.502   0.000   25.7    21    1.7   24.4   703    1    100.0   30 
11 01 28  23:30   -8.7   -8.3   -8.7    92   -9.8   0.0     N   0.00   3.2     N   -8.7   -8.8   -8.8  1027.3  0.00   0.0   0.564   0.000   25.7    25    4.2   24.6   702    1    100.0   30 
11 01 29   2:30   -8.9   -8.8   -9.2    91  -10.1   1.6     N   0.80   4.8     N   -8.9   -8.9   -8.9  1026.4  0.00   0.0   0.567   0.000   25.6    22    2.3   24.5   702    1    100.0   30 
11 01 29   3:00   -8.3   -8.0   -8.9    88   -9.9   1.6     N   0.80   4.8     N   -8.3   -8.3   -8.3  1026.2  0.00   0.0   0.554   0.000   25.6    22    2.3   24.5   703    1    100.0   30 
11 01 29   8:00   -6.4   -6.4   -7.1    81   -9.2   4.8     N   2.41   6.4     N   -8.8   -6.6   -8.9  1025.7  0.00   0.0   0.516   0.000   25.2    17   -1.6   24.1   703    1    100.0   30 
11 01 29   9:00   -6.1   -6.1   -6.2    79   -9.2   6.4     N   3.22   8.0     N   -9.2   -6.2   -9.3  1025.6  0.00   0.0   0.509   0.000   25.7    19    0.3   24.4   703    1    100.0   30 
11 01 29  12:30   -3.9   -3.9   -4.1    80   -6.8   6.4     N   3.22   9.7     N   -6.7   -4.1   -6.8  1024.7  0.25   0.0   0.463   0.000   25.3    22    2.1   24.3   703    1    100.0   30 
11 01 29  18:00   -5.0   -5.0   -5.4    75   -8.7  11.3     N   5.63  20.9     N   -9.6   -5.2   -9.8  1022.5  0.00   0.0   0.486   0.000   25.6    23    2.9   24.5   702    1    100.0   30 
11 01 29  23:30   -5.4   -5.4   -5.8    69  -10.2  17.7     N   8.85  30.6     N  -11.7   -5.7  -11.9  1021.2  0.00   0.0   0.495   0.000   25.2    23    2.6   24.3   703    1    100.0   30 
11 01 30   0:30   -5.7   -5.7   -6.1    65  -11.2  16.1     N   8.05  27.4     N  -11.6   -5.9  -11.8  1020.8  0.00   0.0   0.500   0.000   25.3    22    2.1   24.3   702    1    100.0   30 
11 01 30   1:00   -6.0   -5.6   -6.0    65  -11.5  16.1     N   8.05  30.6     N  -12.1   -6.2  -12.3  1020.4  0.00   0.0   0.507   0.000   25.4    23    2.8   24.4   703    1    100.0   30 
11 01 30   1:30   -6.2   -6.0   -6.3    64  -11.9  14.5     N   7.24  29.0     N  -11.9   -6.4  -12.2  1020.2  0.00   0.0   0.512   0.000   25.4    23    2.8   24.4   702    1    100.0   30 
11 01 30   4:30   -5.9   -5.8   -6.1    54  -13.8  16.1     N   8.05  29.0     N  -11.9   -6.2  -12.2  1020.1  0.00   0.0   0.506   0.000   25.3    20    0.7   24.3   703    1    100.0   30 
11 01 30   6:30   -5.2   -5.1   -5.4    46  -15.0  14.5     N   7.24  25.7     N  -10.7   -5.6  -11.1  1019.9  0.00   0.0   0.490   0.000   25.3    19    0.0   24.3   702    1    100.0   30 
11 01 30  10:30   -3.4   -3.2   -3.6    44  -14.0   4.8     N   2.41  16.1     N   -5.4   -3.9   -5.8  1021.0  0.25   0.0   0.454   0.000   25.2    20    0.6   24.2   703    1    100.0   30 
11 01 30  11:30   -3.0   -2.8   -3.5    44  -13.6   4.8     N   2.41  14.5     N   -4.9   -3.4   -5.3  1020.2  0.00   0.0   0.444   0.000   25.2    21    1.3   24.3   703    1    100.0   30 
11 01 30  12:00   -2.9   -2.8   -3.0    47  -12.6   4.8     N   2.41  11.3     N   -4.8   -3.3   -5.2  1020.1  0.25   0.0   0.442   0.000   25.2    21    1.3   24.3   702    1    100.0   30 
11 01 30  17:00   -6.1   -5.2   -6.1    68  -11.1   1.6     N   0.80   4.8     N   -6.1   -6.3   -6.3  1020.7  0.00   0.0   0.509   0.000   24.9    20    0.4   24.1   702    1    100.0   30 
11 01 30  18:30   -7.6   -7.5   -7.6    82  -10.1   3.2     N   1.61   8.0     N   -8.9   -7.7   -9.0  1021.2  0.00   0.0   0.539   0.000   25.2    23    2.6   24.3   702    1    100.0   30 
11 01 30  20:30   -7.7   -7.4   -7.8    85   -9.8   4.8     N   2.41   8.0     N  -10.2   -7.8  -10.3  1022.0  0.00   0.0   0.543   0.000   25.3    21    1.4   24.3   702    1    100.0   30 
11 01 30   1:30   -6.2   -6.0   -6.3    64  -11.9  14.5     N   7.24  29.0     N  -11.9   -6.4  -12.2  1020.2  0.00   0.0   0.512   0.000   25.4    23    2.8   24.4   702    1    100.0   30 
11 01 30   5:30   -4.5   -4.5   -5.3    40  -16.1  14.5     N   7.24  24.1     N   -9.8   -4.9  -10.3  1019.8  0.00   0.0   0.476   0.000   25.6    20    0.9   24.4   702    1    100.0   30 
11 01 30   6:30   -5.2   -5.1   -5.4    46  -15.0  14.5     N   7.24  25.7     N  -10.7   -5.6  -11.1  1019.9  0.00   0.0   0.490   0.000   25.3    19    0.0   24.3   702    1    100.0   30 
11 01 30  11:30   -3.0   -2.8   -3.5    44  -13.6   4.8     N   2.41  14.5     N   -4.9   -3.4   -5.3  1020.2  0.00   0.0   0.444   0.000   25.2    21    1.3   24.3   703    1    100.0   30 
11 01 30  18:00   -7.5   -6.1   -7.5    78  -10.7   3.2     N   1.61   6.4     N   -8.8   -7.6   -8.9  1021.0  0.00   0.0   0.538   0.000   25.2    22    2.0   24.3   702    1    100.0   30 
11 01 30  23:00   -8.3   -8.2   -8.4    88   -9.9   4.8     N   2.41   9.7     N  -10.8   -8.3  -10.9  1022.3  0.00   0.0   0.554   0.000   25.4    21    1.5   24.4   702    1    100.0   30 
11 01 31  00:00   -7.7   -7.7   -8.1    87   -9.5   3.2     N   1.61   6.4     N   -9.1   -7.8   -9.2  1022.4  0.00   0.0   0.543   0.000   25.3    21    1.4   24.3   702    1    100.0   30 
11 01 31   3:30   -8.3   -8.3   -8.6    93   -9.3   1.6     N   0.80   4.8     N   -8.3   -8.3   -8.3  1022.8  0.00   0.0   0.556   0.000   25.2    24    3.2   24.3   702    1    100.0   30 
11 01 31  13:00   -1.9   -1.6   -2.1    62   -8.3   3.2     N   1.61   6.4     N   -2.7   -2.3   -3.1  1024.8  0.25   0.0   0.422   0.000   24.3    20   -0.1   23.2   703    1    100.0   30 
11 01 31  19:30   -2.9   -2.6   -2.9    39  -14.9   6.4     N   3.22  11.3     N   -5.5   -3.4   -6.0  1025.1  0.00   0.0   0.442   0.000   25.1    21    1.2   24.2   702    1    100.0   30 
11 01 31  21:00   -3.4   -3.3   -3.7    41  -14.8   8.0     N   4.02  16.1     N   -6.7   -3.9   -7.2  1025.5  0.00   0.0   0.453   0.000   25.2    21    1.3   24.3   702    1    100.0   30 
11 01 31  23:00   -3.4   -3.4   -3.8    47  -13.2   6.4     N   3.22  14.5     N   -6.2   -3.8   -6.6  1025.5  0.00   0.0   0.454   0.000   25.2    21    1.3   24.3   702    1    100.0   30 
11 02 01   5:00   -4.7   -4.7   -5.0    39  -16.6  14.5     N   7.24  30.6     N  -10.1   -5.2  -10.6  1023.2  0.00   0.0   0.480   0.000   24.9    19   -0.3   24.1   703    1    100.0   30 
11 02 01  10:30   -2.4   -2.4   -3.3    44  -13.1   6.4     N   3.22  16.1     N   -5.0   -2.9   -5.4  1024.5  0.00   0.0   0.433   0.000   23.1    21   -0.4   21.4   702    1    100.0   30 
11 02 01  11:30   -1.1   -1.1   -1.7    39  -13.3   4.8     N   2.41  11.3     N   -2.7   -1.6   -3.2  1024.4  0.00   0.0   0.404   0.000   23.0    21   -0.5   21.3   702    1    100.0   30 
11 02 01  12:00   -0.4   -0.3   -1.1    44  -11.2   6.4     N   3.22  14.5     N   -2.6   -0.9   -3.1  1024.0  0.00   0.0   0.390   0.000   22.8    18   -2.8   20.9   703    1    100.0   30 
11 02 01  12:30   -0.9   -0.4   -0.9    43  -11.9   9.7     N   4.83  22.5     N   -4.3   -1.4   -4.8  1023.6  0.00   0.0   0.400   0.000   22.8    17   -3.5   20.8   702    1    100.0   30 
11 02 01  15:00   -0.4   -0.1   -0.4    39  -12.7  14.5     N   7.24  25.7     N   -4.8   -0.9   -5.3  1022.3  0.00   0.0   0.390   0.000   22.9    18   -2.7   20.9   702    1    100.0   30 
11 02 01  23:30   -1.8   -1.6   -1.8    28  -17.9  14.5     N   7.24  24.1     N   -6.5   -2.4   -7.1  1021.9  0.00   0.0   0.419   0.000   23.6    17   -2.9   21.8   702    1    100.0   30 
11 02 02  00:00   -2.3   -1.8   -2.3    31  -17.2  16.1     N   8.05  24.1     N   -7.4   -2.9   -8.1  1021.9  0.00   0.0   0.429   0.000   23.6    17   -2.9   21.8   703    1    100.0   30 
11 02 02   0:30   -2.3   -2.3   -2.4    30  -17.6  14.5     N   7.24  24.1     N   -7.2   -2.9   -7.8  1021.9  0.00   0.0   0.431   0.000   23.7    17   -2.8   22.0   702    1    100.0   30 
11 02 02   2:30   -1.7   -1.3   -1.7    28  -17.9  14.5     N   7.24  24.1     N   -6.4   -2.3   -7.0  1021.6  0.00   0.0   0.418   0.000   23.5    19   -1.5   21.8   702    1    100.0   30 
11 02 02   5:30   -3.2   -2.0   -3.2    30  -18.3   4.8     N   2.41  14.5     N   -5.1   -3.7   -5.6  1021.7  0.00   0.0   0.448   0.000   23.3    19   -1.7   21.5   702    1    100.0   30 
11 02 02   6:00   -4.6   -3.2   -4.6    36  -17.4   6.4     N   3.22  14.5     N   -7.5   -5.1   -8.0  1021.7  0.00   0.0   0.478   0.000   23.3    19   -1.7   21.5   702    1    100.0   30 
11 02 02   7:00   -5.2   -4.7   -5.2    40  -16.7   6.4     N   3.22  11.3     N   -8.2   -5.6   -8.6  1021.9  0.00   0.0   0.490   0.000   23.5    18   -2.2   21.8   702    1    100.0   30 
11 02 02   9:00   -5.6   -5.3   -5.6    57  -12.8   6.4     N   3.22  14.5     N   -8.7   -5.9   -8.9  1022.9  0.00   0.0   0.499   0.000   23.2    19   -1.8   21.4   703    1    100.0   30 
11 02 02  11:30   -4.8   -3.9   -4.9    57  -12.1   9.7     N   4.83  19.3     N   -8.9   -5.2   -9.3  1023.7  0.00   0.0   0.483   0.000   23.1    20   -1.1   21.4   702    1    100.0   30 
11 02 02  14:00   -5.7   -5.6   -6.0    84   -7.9   4.8     N   2.41  11.3     N   -7.9   -5.8   -8.0  1023.9  0.00   0.0   0.500   0.000   23.7    21    0.0   22.2   702    1    100.0   30 
11 02 02  17:30   -4.9   -4.9   -5.1    94   -5.7   6.4     N   3.22  16.1     N   -7.8   -4.9   -7.9  1025.1  0.00   0.0   0.484   0.000   23.3    20   -1.0   21.6   702    1    100.0   30 
11 02 02  18:00   -5.1   -4.9   -5.2    94   -5.9   1.6     N   0.80   6.4     N   -5.1   -5.2   -5.2  1025.3  0.00   0.0   0.488   0.000   23.4    22    0.4   21.9   702    1    100.0   30 
11 02 03   4:30   -3.1   -3.1   -3.3    80   -6.0   9.7     N   4.83  20.9     N   -6.8   -3.2   -7.0  1025.1  0.00   0.0   0.446   0.000   23.9    22    0.9   22.6   703    1    100.0   30 
11 02 03  10:00   -0.6   -0.6   -1.2    61   -7.2  12.9     N   6.44  30.6     N   -4.7   -0.9   -5.1  1024.8  0.00   0.0   0.394   0.000   23.6    21   -0.1   22.1   703    1    100.0   30 
11 02 03  11:00   -0.3   -0.3   -0.8    57   -7.8  16.1     N   8.05  35.4     N   -5.0   -0.8   -5.4  1024.2  0.00   0.0   0.389   0.000   23.6    21   -0.1   22.1   702    1    100.0   30 
11 02 03  13:00    0.3    0.3    0.1    59   -6.8  16.1     N   8.05  33.8     N   -4.2   -0.1   -4.6  1023.4  0.00   0.0   0.375   0.000   23.7    21    0.0   22.2   702    1    100.0   30 
11 02 03  20:00   -3.7   -2.8   -3.7    91   -4.9   9.7     N   4.83  19.3     N   -7.6   -3.7   -7.6  1023.3  0.00   0.0   0.458   0.000   22.7    22   -0.1   20.9   702    1    100.0   30 
11 02 03  23:00   -3.5   -3.3   -3.5    95   -4.2   8.0     N   4.02  24.1     N   -6.8   -3.6   -6.9  1024.8  0.00   0.0   0.455   0.000   22.9    22    0.0   21.2   703    1    100.0   30 
11 02 04   6:00   -5.4   -5.1   -5.4    94   -6.3  12.9     N   6.44  29.0     N  -10.6   -5.5  -10.7  1024.0  0.00   0.0   0.495   0.000   22.5    22   -0.3   20.6   702    1    100.0   30 
11 02 04   7:30   -6.1   -6.0   -6.1    94   -6.9  14.5     N   7.24  29.0     N  -11.8   -6.2  -11.9  1024.8  0.00   0.0   0.509   0.000   22.4    22   -0.3   20.5   702    1    100.0   30 
11 02 04  10:30   -4.6   -4.6   -4.9    91   -5.9  20.9     N  10.46  40.2     N  -11.2   -4.7  -11.2  1024.9  0.00   0.0   0.478   0.000   22.6    22   -0.2   20.8   703    1    100.0   30 
11 02 04  12:30   -2.8   -2.7   -2.9    81   -5.6  25.7     N  12.87  48.3     N   -9.6   -2.9   -9.7  1023.7  0.00   0.0   0.440   0.000   23.3    21   -0.3   21.7   703    1    100.0   30 
11 02 04  19:30   -2.0   -1.9   -2.2    95   -2.7  33.8     N  16.90  62.8     N   -9.4   -2.1   -9.5  1020.9  0.00   0.0   0.424   0.000   21.8    23   -0.2   19.7   702    1    100.0   30 
11 02 04  21:30   -2.1   -1.9   -2.1    96   -2.7  32.2     N  16.09  57.9     N   -9.4   -2.2   -9.5  1019.6  0.00   0.0   0.426   0.000   21.8    24    0.3   19.7   702    1    100.0   30 
11 02 05  00:00   -1.9   -1.9   -2.1    97   -2.4  32.2     N  16.09  59.5     N   -9.2   -2.0   -9.3  1018.9  0.00   0.0   0.422   0.000   22.7    23    0.5   21.0   702    1    100.0   30 
11 02 05   0:30   -1.8   -1.7   -1.9    97   -2.2  32.2     N  16.09  57.9     N   -9.0   -1.8   -9.1  1018.9  0.00   0.0   0.419   0.000   22.7    23    0.5   21.0   702    1    100.0   30 
11 02 05   2:30   -1.4   -1.4   -1.5    97   -1.9  27.4     N  13.68  48.3     N   -8.1   -1.5   -8.1  1019.0  0.00   0.0   0.412   0.000   22.9    24    1.2   21.3   702    1    100.0   30 
11 02 05  18:00    1.1    1.1    0.9    96    0.5  25.7     N  12.87  51.5     N   -4.6    1.1   -4.6  1018.2  0.00   0.0   0.359   0.000   22.2    25    1.2   20.3   702    1    100.0   30 
11 02 05  18:30    1.1    1.2    1.1    95    0.4  25.7     N  12.87  46.7     N   -4.6    1.1   -4.6  1018.3  0.00   0.0   0.359   0.000   22.2    25    1.2   20.3   703    1    100.0   30 
11 02 06   5:00    0.7    0.8    0.7    98    0.4  19.3     N   9.66  37.0     N   -4.2    0.7   -4.2  1018.7  0.76   2.5   0.367   0.000   23.2    26    2.6   21.9   702    1    100.0   30 
11 02 06  19:30    2.2    2.2    1.9    99    2.1  14.5     N   7.24  29.0     N   -1.6    2.3   -1.5  1021.5  0.25   0.0   0.336   0.000   23.4    27    3.3   22.3   703    1    100.0   30 
11 02 06  20:30    2.1    2.2    1.9    99    1.9  14.5     N   7.24  30.6     N   -1.8    2.1   -1.7  1021.7  0.25   0.0   0.339   0.000   23.5    28    3.9   22.4   702    1    100.0   30 
11 02 06  22:30    2.0    2.0    1.8    99    1.9  19.3     N   9.66  37.0     N   -2.6    2.1   -2.6  1021.0  0.00   0.0   0.340   0.000   23.5    27    3.4   22.4   702    1    100.0   30 
11 02 07   1:30    2.0    2.1    2.0    99    1.9  17.7     N   8.85  35.4     N   -2.4    2.1   -2.3  1020.5  0.00   0.0   0.340   0.000   23.8    28    4.2   22.7   702    1    100.0   30 
11 02 07   8:00    0.4    0.4    0.1    99    0.3   9.7     N   4.83  22.5     N   -2.7    0.4   -2.7  1020.4  0.00   0.0   0.373   0.000   22.4    26    2.0   20.7   703    1    100.0   30 
11 02 07   8:30    0.8    0.9    0.4    99    0.7   8.0     N   4.02  22.5     N   -1.8    0.8   -1.8  1020.4  0.00   0.0   0.365   0.000   22.4    27    2.5   20.8   702    1    100.0   30 
11 02 07  12:30    5.2    5.4    4.8    77    1.5   9.7     N   4.83  29.0     N    3.0    5.0    2.8  1020.6  0.00   0.0   0.273   0.000   23.5    32    5.8   22.7   703    1    100.0   30 
11 02 07  17:30    4.8    4.9    4.7    73    0.3  14.5     N   7.24  33.8     N    1.6    4.5    1.3  1019.2  0.00   0.0   0.282   0.000   23.2    27    3.1   21.9   702    1    100.0   30 
11 02 07  20:30    5.1    5.4    5.0    54   -3.4  20.9     N  10.46  43.5     N    1.0    4.6    0.4  1017.8  0.00   0.0   0.275   0.000   23.2    24    1.5   21.7   703    1    100.0   30 
11 02 08   1:00    4.7    4.8    4.3    41   -7.5  29.0     N  14.48  51.5     N   -0.3    3.9   -1.1  1016.6  0.00   0.0   0.285   0.000   22.7    21   -0.8   20.9   702    1    100.0   30 
11 02 08   5:00    4.0    4.2    3.9    43   -7.5  25.7     N  12.87  49.9     N   -0.8    3.3   -1.5  1015.0  0.00   0.0   0.299   0.000   22.6    19   -2.2   20.6   703    1    100.0   30 
11 02 08   6:00    4.1    4.6    4.1    40   -8.3  25.7     N  12.87  48.3     N   -0.7    3.4   -1.4  1014.3  0.00   0.0   0.296   0.000   22.1    20   -2.0   19.8   702    1    100.0   30 
11 02 08   7:30    4.2    4.4    4.2    39   -8.5  22.5     N  11.27  45.1     N   -0.2    3.5   -0.9  1013.9  0.00   0.0   0.294   0.000   21.6    20   -2.4   19.2   703    1    100.0   30 
11 02 08   8:30    4.9    5.0    4.7    37   -8.6  25.7     N  12.87  49.9     N    0.3    4.1   -0.5  1013.9  0.00   0.0   0.279   0.000   21.3    20   -2.6   18.8   703    1    100.0   30 
11 02 08  13:00    3.5    3.8    3.5    68   -1.9  12.9     N   6.44  35.4     N    0.3    3.2   -0.1  1014.7  0.00   0.0   0.309   0.000   21.8    23   -0.2   19.7   703    1    100.0   30 
11 02 08  15:00    2.7    2.8    2.6    74   -1.5  14.5     N   7.24  32.2     N   -1.0    2.4   -1.2  1014.5  0.00   0.0   0.326   0.000   22.4    24    0.9   20.6   702    1    100.0   30 
11 02 08  19:00   -0.7   -0.4   -0.7    81   -3.6  11.3     N   5.63  30.6     N   -4.5   -0.9   -4.7  1017.3  0.00   0.0   0.397   0.000   22.2    23    0.1   20.2   703    1    100.0   30 
11 02 09   2:00   -2.2   -2.1   -2.2    79   -5.4  12.9     N   6.44  29.0     N   -6.7   -2.4   -6.8  1019.6  0.00   0.0   0.428   0.000   21.9    22   -0.8   19.8   702    1    100.0   30 
11 02 09   5:30   -3.0   -2.9   -3.0    84   -5.3  11.3     N   5.63  30.6     N   -7.2   -3.1   -7.3  1019.8  0.00   0.0   0.444   0.000   21.8    22   -0.9   19.6   702    1    100.0   30 
11 02 09   7:00   -3.3   -3.2   -3.3    85   -5.4  12.9     N   6.44  33.8     N   -7.9   -3.4   -8.1  1019.8  0.00   0.0   0.450   0.000   21.6    22   -1.1   19.3   702    1    100.0   30 
11 02 09  12:30   -0.9   -0.9   -1.1    69   -5.9  11.3     N   5.63  27.4     N   -4.8   -1.2   -5.1  1021.2  0.00   0.0   0.402   0.000   21.8    24    0.3   19.8   702    1    100.0   30 
11 02 09  13:00   -0.4   -0.2   -0.9    66   -6.0  11.3     N   5.63  29.0     N   -4.2   -0.8   -4.5  1021.1  0.00   0.0   0.391   0.000   21.8    23   -0.2   19.7   703    1    100.0   30 
11 02 10   4:30   -4.9   -4.8   -4.9    90   -6.3   3.2     N   1.61   9.7     N   -5.9   -4.9   -6.0  1024.5  0.00   0.0   0.484   0.000   23.0    24    1.3   21.5   702    1    100.0   30 
11 02 10   5:30   -5.2   -5.1   -5.2    92   -6.3   0.0     N   0.00   4.8     N   -5.2   -5.3   -5.3  1024.2  0.00   0.0   0.491   0.000   23.0    23    0.7   21.4   702    1    100.0   30 
11 02 10   9:00   -3.3   -3.3   -4.4    86   -5.3   1.6     N   0.80   4.8     N   -3.3   -3.4   -3.4  1024.6  0.00   0.0   0.450   0.000   23.2    24    1.5   21.7   702    1    100.0   30 
11 02 10  10:00   -1.9   -1.7   -2.9    78   -5.3   1.6     N   0.80   4.8     N   -1.9   -2.1   -2.1  1024.8  0.00   0.0   0.422   0.000   23.3    29    4.2   22.2   703    1    100.0   30 
11 02 10  16:00    1.6    2.1    1.6    41  -10.3  11.3     N   5.63  27.4     N   -1.7    1.0   -2.3  1021.3  0.00   0.0   0.348   0.000   23.5    31    5.4   22.6   702    1    100.0   30 
11 02 10  21:00   -0.8   -0.7   -1.0    63   -7.0  27.4     N  13.68  53.1     N   -7.2   -1.2   -7.6  1017.8  0.00   0.0   0.399   0.000   24.3    24    2.5   23.3   702    1    100.0   30 
11 02 10  22:00   -1.6   -1.3   -1.6    71   -6.1  24.1     N  12.07  45.1     N   -7.8   -1.8   -8.1  1017.0  0.00   0.0   0.414   0.000   24.6    27    4.3   23.7   702    1    100.0   30 
11 02 11  00:00   -1.7   -1.6   -1.7    81   -4.6  33.8     N  16.90  69.2     N   -9.1   -1.9   -9.3  1014.9  0.00   0.0   0.418   0.000   26.3    23    3.5   24.8   703    1    100.0   30 
11 02 11  10:30   -0.6   -0.6   -0.8    96   -1.2  24.1     N  12.07  49.9     N   -6.6   -0.7   -6.6  1008.9  0.00   0.0   0.395   0.000   27.7    17    0.4   25.8   702    1    100.0   30 
11 02 11  13:30    0.0    0.1   -0.4    97   -0.4  24.1     N  12.07  56.3     N   -5.8    0.0   -5.8  1007.3  0.00   0.0   0.382   0.000   26.2    25    4.6   24.9   703    1    100.0   30 
11 02 11  14:00    0.2    0.3   -0.1    97   -0.2  25.7     N  12.87  53.1     N   -5.7    0.2   -5.7  1007.2  0.25   0.0   0.377   0.000   25.7    25    4.2   24.6   702    1    100.0   30 
